episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
0.6520400589878403,2.9321460856431814,0.2,15.0,3.617896057671182e-06,2.5059948346985874,0.9621659416330028,0.5470128645002842,0.6790233211825645
1.1987748943689718,2.90655118625012,0.16,15.0,3.697969508713371e-06,2.5053737023699316,0.6785345162201182,0.409967572465539,0.6648303849420558
-1.1524535788806118,2.81628711057827,0.04,15.0,2.9411614074171914e-06,2.501009220740272,0.6755025494059633,0.44890917748212816,0.468583209445507
0.39784942066846907,2.7512709110313716,0.26,15.0,3.6008127255823633e-06,2.526583574177678,0.7041121180044749,0.41935625359416007,0.4744081855917416
1.8320619599737078,3.0668469159701317,0.32,15.0,3.2638300214260215e-06,2.518312596875341,0.9941968823515083,0.5774973922967911,0.48852569873387414
2.5909580838597748,3.3991807076847906,0.42,15.0,3.362061348339229e-06,2.505054869383546,1.8655387495627622,0.8456233984231949,0.5587534206058683
1.945586372282937,2.8075076177277505,0.44,15.0,3.2587898831725587e-06,2.530549938427723,1.0261506320214362,0.5824160213023424,0.6278627705999932
2.486656316717592,3.3639079624511834,0.44,15.0,4.041688823737826e-06,2.5529556286449346,1.4584443873638735,0.6965035375952721,0.8215535881538208
0.4660409207904987,2.876058736126073,0.1,15.0,4.994757042385443e-06,2.5152297728764577,0.7642433135379997,0.4303370589017868,0.7357590867529165
2.0701900220435236,3.5379787521987924,0.38,15.0,5.140883548244562e-06,2.5094663187272768,1.4859535247582432,0.6585665956139565,0.83002558079531
1.4611718142067198,2.1797030985208496,0.22,15.0,4.375301448813403e-06,2.498604165086206,0.4820492050298,0.3000250433012843,0.7851837953145447
0.46456746390118214,3.0983014472752926,0.38,15.0,4.410787356618371e-06,2.516946007622081,1.0330142600094554,0.50452457241714,0.7993595193614316
-0.3054415860764008,2.5768806651932663,0.12,15.0,4.431473882417893e-06,2.5531861299638896,0.7573082772669619,0.4147587772458792,0.7991337861896792
0.20063390452791852,3.9878875429342515,0.26,15.0,3.940642606454703e-06,2.504849503959781,1.0466986579280972,0.5376021150499583,0.8540748106198132
1.4267260649775244,3.295157761391374,0.26,15.0,5.0669876611031084e-06,2.512126133378194,1.1911557494045162,0.5910867273807525,0.8990122348424269
1.7177092339911721,3.0609351495009993,0.26,15.0,4.175836136341783e-06,2.4819966897469126,1.3675737163984174,0.6578744564950466,0.9457942419792801
0.9842026683280308,2.679263232887227,0.08,15.0,3.983853401554677e-06,2.4870540736819833,0.846480674100727,0.4733066076040268,0.9758708163018402
-1.3400179186032153,3.0674242934441476,0.04,15.0,4.033917790979041e-06,2.526624699132195,0.8441050448947636,0.4929185539484024,1.0333507969441096
0.6117397498924467,3.7217763365694436,0.34,15.0,4.739909859847799e-06,2.4721035090957324,1.2615683798633008,0.5899735417962074,0.9519487578933594
