episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
3.1164708775209298,3.7243046817721224,0.5,15.0,4.313351391020357e-06,2.5090028005246845,2.0339606336169966,0.8273594510555268,0.29579790343351337
1.3851181120470788,2.701117991059979,0.38,15.0,2.432778691564409e-06,2.509091465824621,1.0135815649257494,0.6356350857019425,0.4435260137099896
-0.21332003279640144,2.4127596721863007,0.1,15.0,2.2262688500584098e-06,2.5180992018318484,1.0601882765049637,0.7224710381031036,0.473533685823697
-2.997370659002912,3.843192064828836,0.02,15.0,3.3553844734952305e-06,2.470540367622066,0.5282419024467315,0.3403056212514639,0.3228870270530809
2.318174231404819,3.045339991233484,0.4,15.0,3.0129278167715353e-06,2.4626874631719944,1.2640435035086837,0.6995291505753994,0.6435238945115819
2.0007861142274366,2.7712661044991465,0.22,15.0,2.5589501280844804e-06,2.5318090472430925,1.016983653340251,0.6434339520335197,0.8042160829809604
1.3922946165301755,2.6667264790261953,0.2,15.0,2.0628353031008967e-06,2.520931143541537,0.9606161699067699,0.6957004410028458,0.8571306422421936
1.827065111139548,2.3935070641511764,0.3,15.0,2.1787796827317454e-06,2.4845402773436875,1.0352172364344052,0.7150973182916641,1.1532646141855531
1.934954861282679,2.6386755198106244,0.28,15.0,2.7481243118902284e-06,2.5116030521841806,1.009758523503174,0.6181962465494871,1.20967766719778
-0.15163927512678413,2.1910958806081284,0.2,15.0,2.7022745216458115e-06,2.530102814432065,0.6127153896385874,0.4038306315243244,1.105586198571293
-3.4126538439278504,2.2831434511153956,0.04,15.0,2.9819046649658744e-06,2.547018242605855,0.7770482088476472,0.48576363977044823,0.949641675697198
-2.046985465328087,2.106525672283895,0.12,15.0,2.5038340270634478e-06,2.4586111695064816,0.7881267482927027,0.5300624926388263,0.8713110661552292
-4.352122157214815,1.5586113606043182,0.0,15.0,1.902927002424928e-06,2.528044410707997,0.6587128922433567,0.5683938944339753,0.5759781659755008
2.3801839908473514,2.997496915300728,0.44,15.0,2.737170078403311e-06,2.491135666857235,1.5417151295007456,0.8327851676940918,0.5909677128078434
2.987911220762577,3.0780479578237463,0.52,15.0,2.9769786361871067e-06,2.5220785896254143,1.459841162682015,0.7794692808389664,0.6624362111177163
2.5367752723381205,3.037862274968298,0.36,15.0,3.0810439488469364e-06,2.4792418406422807,1.528520117670773,0.7877482217550278,0.7558538957007018
